lv_x, lv_y, lv_z, av_x, av_y, av_z, pos_x, pos_y, pos_z, rot_x, rot_y, rot_z,imu_pos_x, imu_pos_y, imu_pos_z, imu_rot_x, imu_rot_y, imu_rot_z,lh_pos_x, lh_pos_y, lh_pos_z, lh_rot_x, lh_rot_y, lh_rot_z,rh_pos_x, rh_pos_y, rh_pos_z, rh_rot_x, rh_rot_y, rh_rot_z,lh_thumb_x, lh_thumb_y, lh_thumb_z,lh_index_x, lh_index_y, lh_index_z,lh_middle_x, lh_middle_y, lh_middle_z,lh_ring_x, lh_ring_y, lh_ring_z,lh_little_x, lh_little_y, lh_little_z,rh_thumb_x, rh_thumb_y, rh_thumb_z,rh_index_x, rh_index_y, rh_index_z,rh_middle_x, rh_middle_y, rh_middle_z,rh_ring_x, rh_ring_y, rh_ring_z,rh_little_x, rh_little_y, rh_little_z,lh_thumb_knuckle_x, lh_thumb_knuckle_y, lh_thumb_knuckle_z,lh_index_knuckle_x, lh_index_knuckle_y, lh_index_knuckle_z,lh_middle_knuckle_x, lh_middle_knuckle_y, lh_middle_knuckle_z,lh_ring_knuckle_x, lh_ring_knuckle_y, lh_ring_knuckle_z,lh_little_knuckle_x, lh_little_knuckle_y, lh_little_knuckle_z,rh_thumb_knuckle_x, rh_thumb_knuckle_y, rh_thumb_knuckle_z,rh_index_knuckle_x, rh_index_knuckle_y, rh_index_knuckle_z,rh_middle_knuckle_x, rh_middle_knuckle_y, rh_middle_knuckle_z,rh_ring_knuckle_x, rh_ring_knuckle_y, rh_ring_knuckle_z,rh_little_knuckle_x, rh_little_knuckle_y, rh_little_knuckle_z,rh_thumb_curl, rh_index_curl, rh_middle_curl, rh_ring_curl, rh_little_curl,lh_thumb_curl, lh_index_curl, lh_middle_curl, lh_ring_curl, lh_little_curl
0.15622901916504, -0.03352117538452, -0.0036735534668, 0.14683601260185, -1.80522263050079, -3.2118444442749, -1.93572676181793, 0.89994579553604, -2.27521276473999, 1.05397319793701, 0.75163495540619, 2.83868479728699, -2.17496490478516, 1.29022908210754, -1.93002426624298, -0.83785086870193, 0.02320254221559, 0.30111384391785, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.9721474647522, 0.89926165342331, -2.26303577423096, 0.48446893692017, 1.92826020717621, -1.77896428108215, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.84441816806793, 0.95258957147598, -2.2784321308136, -1.88887000083923, 1.04871368408203, -2.32281446456909, -1.90977096557617, 1.06923174858093, -2.32133603096008, -1.93560802936554, 1.07189536094666, -2.30060362815857, -1.95587646961212, 1.0563737154007, -2.27954649925232, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.8990443944931, 0.93587100505829, -2.26757287979126, -1.90190362930298, 1.00674176216125, -2.30776119232178, -1.92232835292816, 1.02135825157166, -2.30478048324585, -1.94483733177185, 1.02308130264282, -2.28973460197449, -1.96135199069977, 1.01529860496521, -2.2718403339386, 26.2734035198902, 164.120470886837, 157.354417193131, 155.534308383106, 148.593073997567, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.21188163757324, -0.14247894287109, 0.14071083068848, 0.46521735191345, -1.94687414169312, -5.91577196121216, -1.93042075634003, 0.89371156692505, -2.27211475372314, 1.09731948375702, 0.64901000261307, 2.74710965156555, -2.17350745201111, 1.28979730606079, -1.93031215667725, -0.83722549676895, 0.02589087001979, 0.29719552397728, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.96702873706818, 0.89556950330734, -2.25746583938599, 0.58971685171127, 1.93717348575592, -1.72350227832794, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.833735704422, 0.93393695354462, -2.26997971534729, -1.86595320701599, 1.03481125831604, -2.31438708305359, -1.8843822479248, 1.05758881568909, -2.31313323974609, -1.91014862060547, 1.06308007240295, -2.29287433624268, -1.93248116970062, 1.04986417293549, -2.27233815193176, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.8901264667511, 0.92354947328568, -2.26030278205872, -1.88402152061462, 0.99452584981918, -2.29993891716003, -1.90268576145172, 1.01137721538544, -2.29722380638123, -1.92514193058014, 1.01558613777161, -2.28259491920471, -1.94279396533966, 1.00964522361755, -2.2650842666626, 26.2229916011736, 164.074367109939, 157.43161199113, 155.53624815683, 148.549852560499, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.22841262817383, -0.13326072692871, 0.09676551818848, 0.36535534262657, -1.58457291126251, -4.40423536300659, -1.92604446411133, 0.88531029224396, -2.26579594612122, 1.16307032108307, 0.42694181203842, 2.52345085144043, -2.17193818092346, 1.28945994377136, -1.93056535720825, -0.83811074495316, 0.02680758014321, 0.29466211795807, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.96209990978241, 0.89173263311386, -2.25309324264526, 0.65739786624908, 1.94484961032867, -1.68474626541138, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.82614874839783, 0.92012500762939, -2.26342988014221, -1.85010004043579, 1.02330732345581, -2.30776238441467, -1.86680114269257, 1.04738783836365, -2.3066577911377, -1.89239132404327, 1.05469477176666, -2.28675222396851, -1.9159529209137, 1.04308998584747, -2.26661992073059, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.88329577445984, 0.91392254829407, -2.25464296340942, -1.87133061885834, 0.98441696166992, -2.29380059242249, -1.88872897624969, 1.00259912014008, -2.29127049446106, -1.91102874279022, 1.00840508937836, -2.27695202827454, -1.92933654785156, 1.00371944904327, -2.25973629951477, 26.1734915127113, 164.033481597568, 157.526059846973, 155.549075252091, 148.479146442211, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.02974891662598, 0.01131248474121, 0.33266258239746, 0.52781128883362, -1.40305840969086, -8.30031967163086, -1.92187070846558, 0.87848699092865, -2.26087260246277, 1.19235098361969, 0.24604569375515, 2.34391403198242, -2.17021441459656, 1.2891753911972, -1.93067717552185, -0.83930134773254, 0.02492592483759, 0.2936235666275, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.95556735992432, 0.88857012987137, -2.24723744392395, 0.78005969524384, 1.96028912067413, -1.60763204097748, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.8167473077774, 0.89839380979538, -2.25254654884338, -1.82496547698975, 1.00412118434906, -2.29658961296082, -1.83829641342163, 1.03023064136505, -2.29581069946289, -1.86336445808411, 1.04081249237061, -2.27672958374023, -1.88898158073425, 1.03238081932068, -2.2575511932373, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.87448668479919, 0.89991825819016, -2.24581527709961, -1.85173165798187, 0.96837556362152, -2.28378582000732, -1.86659944057465, 0.98872667551041, -2.28166890144348, -1.88841140270233, 0.99740916490555, -2.26807284355164, -1.90778875350952, 0.99514025449753, -2.25155353546143, 26.1308147832297, 163.96261155474, 157.655847101582, 155.609057973382, 148.440952024372, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.16219425201416, -0.07688283920288, 0.2622127532959, 0.34931463003159, -1.07733750343323, -5.36235427856445, -1.91723847389221, 0.87005603313446, -2.25375509262085, 1.208092212677, -0.13855382800102, 1.96991288661957, -2.16849875450134, 1.28897714614868, -1.9307507276535, -0.84017831087112, 0.02071686647832, 0.29291722178459, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.94970071315765, 0.884545981884, -2.24219942092896, 0.85142332315445, 1.97642529010773, -1.55628526210785, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.81045699119568, 0.88334167003632, -2.2445285320282, -1.80932235717773, 0.98956221342087, -2.28813505172729, -1.8205554485321, 1.01664400100708, -2.28748917579651, -1.84510922431946, 1.02910614013672, -2.26888036727905, -1.87171936035156, 1.02265810966492, -2.25029373168945, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.8680248260498, 0.88941729068756, -2.23900604248047, -1.83910620212555, 0.95600312948227, -2.27610039710999, -1.85235595703125, 0.9774614572525, -2.27418184280396, -1.87369751930237, 0.98779356479645, -2.26099896430969, -1.89354348182678, 0.9870041012764, -2.24490451812744, 26.0897875444327, 163.892028379857, 157.847065077585, 155.681061827613, 148.393086058669, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.18883609771729, 0.16615962982178, 0.30159187316895, 0.59161972999573, -2.54806733131409, -9.7489652633667, -1.91282916069031, 0.8630742430687, -2.24801349639893, 1.19303488731384, -0.36158579587936, 1.75361800193787, -2.16672801971436, 1.28868651390076, -1.93075716495514, -0.83939605951309, 0.01816636323929, 0.29204669594765, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.94431591033936, 0.88029462099075, -2.23775148391724, 0.90020680427551, 1.99142575263977, -1.51724028587341, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.80532693862915, 0.87148135900497, -2.23801064491272, -1.79773092269897, 0.97760707139969, -2.28119921684265, -1.80747544765472, 1.00526082515717, -2.28061962127686, -1.83158910274506, 1.01899337768555, -2.26233243942261, -1.85878908634186, 1.01395666599274, -2.24416851997375, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.86255323886871, 0.88068109750748, -2.23332357406616, -1.8294825553894, 0.94569271802902, -2.26973462104797, -1.84156703948975, 0.96783810853958, -2.26793360710144, -1.86250829696655, 0.97928392887115, -2.25503182411194, -1.88260817527771, 0.97953456640244, -2.23923778533936, 26.0504285793406, 163.821294940812, 158.208259141274, 155.789607193902, 148.324592921672, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.28673458099365, -0.04193258285522, 0.28808212280273, 0.34760037064552, -1.53161442279816, -5.71721220016479, -1.90858948230743, 0.8568549156189, -2.2430956363678, 1.17311489582062, -0.50177425146103, 1.61842727661133, -2.16505265235901, 1.28825223445892, -1.93093657493591, -0.83776658773422, 0.01902635209262, 0.29039376974106, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.93979847431183, 0.87704277038574, -2.22972774505615, 1.01504707336426, 2.06044411659241, -1.40050053596497, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.80323362350464, 0.84992665052414, -2.2264940738678, -1.78052473068237, 0.95446407794952, -2.26822972297668, -1.78654599189758, 0.98315805196762, -2.26757955551147, -1.8091242313385, 0.99980962276459, -2.24976325035095, -1.8372346162796, 0.99826675653458, -2.23236918449402, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.85885107517242, 0.86657583713531, -2.22318196296692, -1.81651091575623, 0.92693716287613, -2.25796365737915, -1.82561111450195, 0.9504708647728, -2.25621747970581, -1.84520125389099, 0.96448022127151, -2.24372911453247, -1.86551403999329, 0.96725827455521, -2.22845864295959, 26.0056122931015, 163.730644670148, 158.905717078181, 156.177070165139, 148.337064847096, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.30798625946045, -0.12932968139648, 0.2669677734375, 0.23892858624458, -1.07952153682709, -3.93872332572937, -1.90734660625458, 0.84912818670273, -2.23441934585571, 1.10166919231415, -0.77238482236862, 1.35006356239319, -2.163498878479, 1.28783977031708, -1.93113243579865, -0.83654165267944, 0.0210539419204, 0.28672674298286, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.9353494644165, 0.87283802032471, -2.22285223007202, 1.08184790611267, 2.12171268463135, -1.31036734580994, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.80147171020508, 0.83483761548996, -2.21752309799194, -1.76974928379059, 0.93743014335632, -2.25819373130798, -1.77346229553223, 0.96651089191437, -2.25745725631714, -1.79493522644043, 0.98482799530029, -2.23991084098816, -1.82337248325348, 0.98545551300049, -2.22299742698669, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.85562479496002, 0.85587751865387, -2.21502876281738, -1.80799567699432, 0.91282618045807, -2.24870753288269, -1.8152095079422, 0.93700474500656, -2.2469596862793, -1.83382499217987, 0.95247596502304, -2.234708070755, -1.85410809516907, 0.95679581165314, -2.21975994110107, 25.9614124314351, 163.637235003059, 159.65968800028, 156.613437290833, 148.354331565318, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.14259052276611, 0.21932315826416, 0.47296142578125, 0.71610653400421, -1.91602754592896, -9.54310512542725, -1.90516304969788, 0.8424346446991, -2.22718453407288, 1.04601979255676, -0.89674705266953, 1.22789788246155, -2.16183853149414, 1.28743934631348, -1.93124198913574, -0.83603167533875, 0.02298299595714, 0.28098753094673, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.9317866563797, 0.86927860975266, -2.21222448348999, 1.18377161026001, 2.23019194602966, -1.14546811580658, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.80393004417419, 0.81511801481247, -2.20150065422058, -1.75819313526154, 0.91291481256485, -2.24060988426209, -1.75832831859589, 0.94223350286484, -2.23996138572693, -1.7780853509903, 0.96310192346573, -2.22326874732971, -1.80689764022827, 0.96726977825165, -2.20753288269043, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.85514068603516, 0.84266477823257, -2.20117974281311, -1.79953098297119, 0.89322811365128, -2.23275279998779, -1.80378186702728, 0.91811513900757, -2.23124837875366, -1.82083892822266, 0.93579292297363, -2.21973514556885, -1.8410313129425, 0.9426167011261, -2.20562076568604, 25.9094363993986, 163.515357107509, 160.247234533063, 157.055610077321, 148.610436338437, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.24360466003418, -0.01812744140625, 0.4295654296875, 0.42038542032242, -1.21623384952545, -5.77871084213257, -1.90541696548462, 0.83538156747818, -2.21538424491882, 0.9438738822937, -1.0448956489563, 1.10049426555634, -2.16010212898254, 1.28704726696014, -1.93124330043793, -0.83732068538666, 0.02276096306741, 0.27775809168816, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.92850494384766, 0.86486709117889, -2.20304346084595, 1.23955774307251, 2.33574676513672, -1.00722694396973, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.80528628826141, 0.80142438411713, -2.18933629989624, -1.75153565406799, 0.89555990695953, -2.22721767425537, -1.74952256679535, 0.92480891942978, -2.22653555870056, -1.76807963848114, 0.94708675146103, -2.21029329299927, -1.79687404632568, 0.95337730646133, -2.19524502754211, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.85431790351868, 0.8326752781868, -2.19020414352417, -1.79438960552216, 0.87898129224777, -2.22037553787231, -1.79682719707489, 0.9041149020195, -2.21894145011902, -1.81280398368835, 0.92300897836685, -2.20781660079956, -1.83276963233948, 0.93131124973297, -2.19418025016785, 25.8568371126003, 163.316134149798, 160.855449218274, 157.501279920664, 148.893930170128, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.2396821975708, 0.15392875671387, 0.62867546081543, -0.02232716791332, -2.95612955093384, -8.87987804412842, -1.90464019775391, 0.82911491394043, -2.20561528205872, 0.87890332937241, -1.11424779891968, 1.04307568073273, -2.15850114822388, 1.28671550750732, -1.93110322952271, -0.83923721313477, 0.02110345289111, 0.27580830454826, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.92523121833801, 0.86016124486923, -2.1948447227478, 1.27502965927124, 2.43837952613831, -0.88195073604584, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.80574715137482, 0.79035043716431, -2.17917013168335, -1.74652147293091, 0.88155049085617, -2.21605491638184, -1.74299144744873, 0.91065382957458, -2.21530771255493, -1.76062345504761, 0.93386924266815, -2.19935059547424, -1.78929448127747, 0.94165563583374, -2.18477392196655, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.85305428504944, 0.82412612438202, -2.18081498146057, -1.79029202461243, 0.8672371506691, -2.2099404335022, -1.79143393039703, 0.89246356487274, -2.20851969718933, -1.80658185482025, 0.91216588020325, -2.19764018058777, -1.82630884647369, 0.92149931192398, -2.18432688713074, 25.8036316465132, 163.077432698684, 161.493730396212, 157.950023349134, 149.178749058517, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.25069427490234, -0.06994342803955, 0.58085060119629, 0.02769584208727, -1.72309982776642, -5.31828832626343, -1.90323150157928, 0.82320910692215, -2.19706010818481, 0.83167189359665, -1.1569162607193, 1.00850975513458, -2.15697121620178, 1.28645837306976, -1.93095445632935, -0.84211081266403, 0.01955299638212, 0.27373725175858, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.9226416349411, 0.85449117422104, -2.18249177932739, 1.30860912799835, 2.69613981246948, -0.58424359560013, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.8101372718811, 0.77434688806534, -2.16473340988159, -1.74220848083496, 0.86061632633209, -2.19833207130432, -1.73620390892029, 0.88928890228271, -2.19697141647339, -1.75222682952881, 0.91370064020157, -2.18110299110413, -1.78053367137909, 0.9237220287323, -2.16719508171082, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.85428512096405, 0.81212055683136, -2.1670970916748, -1.78721106052399, 0.85006278753281, -2.19369435310364, -1.78621327877045, 0.87526857852936, -2.19185924530029, -1.79991674423218, 0.89604270458221, -2.18105864524841, -1.81914639472961, 0.90684843063354, -2.16813683509827, 25.7500590577582, 162.486266165641, 162.025351340071, 158.183246988533, 149.335884390562, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.25662517547607, -0.16264486312866, 0.53486251831055, 0.04696558788419, -1.19255912303925, -3.77079820632935, -1.90385699272156, 0.81580781936646, -2.18474769592285, 0.7570858001709, -1.23357176780701, 0.94126147031784, -2.15546727180481, 1.28615236282349, -1.93087363243103, -0.84369605779648, 0.01995349489152, 0.27151840925217, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.9199321269989, 0.84863990545273, -2.17172169685364, 1.31955575942993, 2.91173052787781, -0.34070327877998, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.81296849250793, 0.76152265071869, -2.1526153087616, -1.73917984962463, 0.84374135732651, -2.18393540382385, -1.7314475774765, 0.87197321653366, -2.18214726448059, -1.74625408649445, 0.89717674255371, -2.16633486747742, -1.77416610717773, 0.90879678726196, -2.15288043022156, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.85464572906494, 0.80197614431381, -2.15544080734253, -1.78483259677887, 0.83594846725464, -2.18029975891113, -1.78231990337372, 0.86102557182312, -2.17817330360413, -1.79493319988251, 0.88250350952148, -2.16742134094238, -1.81371867656708, 0.89435422420502, -2.15476512908936, 25.6959451765115, 161.947159334452, 162.541863905485, 158.450853800214, 149.513073158011, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.25075435638428, -0.05962657928467, 0.78651809692383, 1.18800723552704, -2.06064105033875, -6.23892402648926, -1.90352654457092, 0.80889177322388, -2.1740243434906, 0.70144492387772, -1.27935922145844, 0.90264827013016, -2.15404319763184, 1.2858635187149, -1.9308397769928, -0.84461790323257, 0.02153989300132, 0.26789784431458, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.92005884647369, 0.84081679582596, -2.16441297531128, 1.29534316062927, -3.1010320186615, -0.04622729122639, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.82008957862854, 0.74548763036728, -2.14668774604797, -1.73999083042145, 0.82294344902039, -2.17444396018982, -1.7302325963974, 0.85045862197876, -2.17166638374329, -1.74338519573212, 0.87619346380234, -2.15525889396667, -1.77056872844696, 0.88942933082581, -2.14180517196655, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.85863327980042, 0.78897899389267, -2.14877247810364, -1.78614282608032, 0.81843966245651, -2.17164468765259, -1.78182637691498, 0.84318578243256, -2.16869592666626, -1.79298889636993, 0.86519932746887, -2.15743517875671, -1.81104254722595, 0.87801468372345, -2.1446545124054, 25.6496655222428, 161.395170766489, 162.884753062198, 158.606609434047, 149.564586444731, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
